name	Known	Thes_exp	Gencode_annot_all_sRNA	Gencode_annot_all_miRNA	fRNAdb_aligned	noncode_aligned	Fantom_aligned	UTR5	UTR3	Intronic	Exonic	Intergenic	ATACpeak	ATACsummit	ATACannot	Expr_avg	Expr_Stdev
MIMAT0027626	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0027626_1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0027627	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0027628	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.588235294117647	0.712287119900726
MIMAT0027629	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0027630	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.588235294117647	0.712287119900726
MIMAT0027631	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.764705882352941	1.20049009599756
MIMAT0027632	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	24.2352941176471	14.2588981506492
MIMAT0027633	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1.35294117647059	1.36661884182223
MIMAT0027634	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0.117647058823529	0.332105582077536
MIMAT0027635	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0.117647058823529	0.332105582077536
MIMAT0027636	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.235294117647059	0.970142500145332
MIMAT0027637	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	21	12.6491106406735
MIMAT0027638	1	1	0	1	0	0	0	1	0	1	1	0	1	1	0	4	2.59807621135332
MIMAT0027639	1	1	0	1	0	0	0	1	0	1	1	0	1	1	0	7.47058823529412	8.5740717213208
MIMAT0027640	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0027641	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.411764705882353	0.618346942400842
MIMAT0027642	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1.11764705882353	1.76360259629177
MIMAT0027643	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1.76470588235294	1.64048056086875
MIMAT0027644	1	0	0	1	0	0	0	1	1	1	1	0	1	1	1	0	0
MIMAT0027645	1	0	0	1	0	0	0	1	1	1	1	0	1	1	1	0	0
MIMAT0027646	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0.235294117647059	0.562295714538387
MIMAT0027647	1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	0	0
MIMAT0027648	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.411764705882353	0.618346942400842
MIMAT0027649	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.823529411764706	1.01459931239178
MIMAT0027650	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0.882352941176471	0.781213234429025
MIMAT0027651	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1.52941176470588	1.87475488593921
MIMAT0027652	1	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	0
MIMAT0027653	1	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	0
MIMAT0027654	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	12	6.78232998312527
MIMAT0027655	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0027656	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0.823529411764706	1.07443555632987
MIMAT0027657	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0.764705882352941	0.903424856082804
MIMAT0027658	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.117647058823529	0.332105582077536
MIMAT0027659	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	3.23529411764706	2.04723630062292
MIMAT0027660	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.176470588235294	0.392952623996688
MIMAT0027661	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.82352941176471	1.50977209031889
MIMAT0027662	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	1.17260393995586
MIMAT0027663	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	30.1764705882353	14.2181015527639
MIMAT0027664	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1	6.11764705882353	3.23810038720961
MIMAT0027665	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	1.17647058823529	1.38000426256801
MIMAT0027666	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.529411764705882	1.2307338795828
MIMAT0027667	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.47058823529412	1.17885787199006
MIMAT0027668	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	4.17647058823529	2.09866904601604
MIMAT0027669	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0.705882352941177	0.919558717697852
MIMAT0027670	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.235294117647059	0.437237316097603
MIMAT0027671	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	5.29411764705882	3.80402263864112
MIMAT0027672	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	2.52941176470588	2.50293944839921
MIMAT0027673	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1.17647058823529	1.50977209031889
MIMAT0027674	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0027675	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0027676	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0	0
MIMAT0027677	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	1.11764705882353	1.61564046670262
MIMAT0027678	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.647058823529412	0.861769724940213
MIMAT0027679	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.41176470588235	1.41681083464818
MIMAT0027680	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.176470588235294	0.392952623996688
MIMAT0027681	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.235294117647059	0.437237316097603
MIMAT0027682	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1	16.2941176470588	6.64045090602243
MIMAT0027683	1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	1.82352941176471	1.70423348303743
MIMAT0027684	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	1.76470588235294	1.6019289842525
MIMAT0027685	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	1.05882352941176	1.08803654782905
MIMAT0027686	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.294117647058824	0.685994340570035
MIMAT0027687	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.588235294117647	0.795206225564457
MIMAT0027688	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	2.82352941176471	2.18618658048802
MIMAT0027689	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	11.4117647058824	5.28037431828241
MIMAT0027690	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.529411764705882	0.874474632195206
MIMAT0027691	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.882352941176471	1.11143786045242
MIMAT0028109	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0.941176470588235	1.02899151085505
MIMAT0028110	1	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0.294117647058824	0.469668218313862
MIMAT0028111	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0028112	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	1.2747548783982
MIMAT0028113	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.76470588235294	1.6019289842525
MIMAT0028114	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	3.29411764705882	1.86295148495448
MIMAT0028115	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.529411764705882	0.799816155346303
MIMAT0028116	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.41176470588235	1.22774302733775
MIMAT0028117	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0028118	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.823529411764706	0.808957208204416
MIMAT0028119	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1.94117647058824	2.10566462890266
MIMAT0028120	1	1	0	1	0	0	0	0	1	1	1	0	0	0	1	10.7647058823529	6.12912526145356
MIMAT0028121	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.117647058823529	0.332105582077536
MIMAT0028122	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.411764705882353	0.870260272089029
MIMAT0028123	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	4.35294117647059	2.9355829163598
MIMAT0028124	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0.705882352941177	0.985184366143778
MIMAT0028125	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.41176470588235	1.17573506419451
MIMAT0028126	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.647058823529412	0.861769724940212
MIMAT0028211	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0028212	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.47058823529412	1.3746657347708
MIMAT0028213	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.88235294117647	1.83311050339227
MIMAT0028214	1	0	0	1	0	0	0	0	1	1	1	0	1	1	0	0	0
MIMAT0028215	1	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0.0588235294117647	0.242535625036333
MIMAT0028216	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0
MIMAT0028217	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
MIMAT0028218	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0028219	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0028220	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	2.29411764705882	1.92888263906701
MIMAT0028221	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0.941176470588235	1.34492510178514
MIMAT0028222	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0028223	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0028224	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0
MIMAT0028225	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0
MIMAT0028226	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0028227	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0028228	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0028229	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0028230	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0028231	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0028232	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0.235294117647059	0.664211164155071
MIMAT0028233	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0.117647058823529	0.332105582077536
MIMAT0028234	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0028235	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0029310	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0029782	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3.64705882352941	3.67323386933415
MIMAT0029782_1	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	2.47058823529412	2.0036730976766
MIMAT0030017	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.70588235294118	2.22948160685261
MIMAT0030018	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	3.76470588235294	3.75049016404366
MIMAT0030019	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	3.70588235294118	3.11778579047601
MIMAT0030020	1	1	0	1	1	1	0	1	1	1	1	0	0	0	0	8.52941176470588	5.03881988985049
MIMAT0030021	1	1	0	1	0	0	0	1	1	0	1	0	1	1	1	741.941176470588	375.224178090284
MIMAT0030411	1	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0.0588235294117647	0.242535625036333
MIMAT0030412	1	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0.529411764705882	0.943242218283799
MIMAT0030413	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0030414	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0030415	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0.764705882352941	0.903424856082804
MIMAT0030416	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	22	13.8744369255116
MIMAT0030417	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	27.2352941176471	11.138499740566
MIMAT0030418	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	137.294117647059	102.168833742171
MIMAT0030419	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1.47058823529412	1.46277335303626
MIMAT0030420	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	9.23529411764706	5.85800106440655
MIMAT0030421	1	1	0	1	0	0	0	1	1	0	1	0	1	1	1	10.4705882352941	7.57559937446226
MIMAT0030422	1	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0030423	1	0	0	1	0	0	0	1	0	1	1	0	1	1	0	0	0
MIMAT0030424	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0030425	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	8.88235294117647	7.42363079076856
MIMAT0030426	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1	7	4.47213595499958
MIMAT0030427	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0030428	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0030429	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	6.11764705882353	4.91022342848541
MIMAT0030430	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0030431	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0030979	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0030980	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0030981	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0030982	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0030983	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0030984	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0030985	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0030986	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0030987	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0030988	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0030989	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0030990	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0030991	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0030992	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0030993	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0030994	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0
MIMAT0030995	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0030996	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0030996_1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0030997	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0
MIMAT0030998	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0030998_1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0030999	1	0	0	1	0	0	0	1	1	0	1	0	1	0	0	3.35294117647059	2.62061959445157
MIMAT0031000	1	0	0	1	1	0	0	0	1	1	1	0	1	0	1	0	0
MIMAT0031001	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0031002	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0031003	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0031004	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0031005	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0
MIMAT0031006	1	0	1	1	0	0	0	1	1	1	1	0	0	0	1	0	0
MIMAT0031007	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0031008	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0031009	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0031010	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0031011	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0031012	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0031013	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0031014	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0031015	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0031016	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0031074	1	0	0	1	1	0	0	1	0	0	1	0	0	0	1	11.1764705882353	9.95763083091083
MIMAT0031095	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0031119	1	0	0	1	0	0	0	0	1	0	1	0	1	1	1	0	0
MIMAT0031120	1	0	0	1	0	0	0	0	1	0	1	0	1	1	1	0	0
MIMAT0031175	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.588235294117647	0.870260272089029
MIMAT0031176	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0031176_1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0031177	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	2089.94117647059	1506.83926111033
MIMAT0031178	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0031179	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1	115.764705882353	64.6737286420892
MIMAT0031180	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	9.29411764705882	3.96491970098943
MIMAT0031181	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MIMAT0031890	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0031892	1	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0031893	1	1	1	1	0	0	0	0	1	1	1	0	0	0	0	93.4705882352941	61.9093264854525
MIMAT0032026	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	10.8823529411765	6.9361584553445
MIMAT0032029	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	11.8235294117647	6.38587595907608
MIMAT0032110	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	314.764705882353	140.579394565742
MIMAT0032114	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0032115	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0032116	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0
MIMAT0033692	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0035542	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MIMAT0035703	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0035704	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0
novelMiR_0	0	1	0	0	0	0	0	1	1	0	1	0	1	1	1	14.9411764705882	9.42384335233835
novelMiR_0,novelMiR_1,novelMiR_2,novelMiR_3,novelMiR_4,novelMiR_5	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	1.11803398874989
novelMiR_1	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	3.11764705882353	2.05798302171011
novelMiR_1002	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5.29411764705882	4.89597673966024
novelMiR_1003	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
novelMiR_100a,novelMiR_109,novelMiR_134,novelMiR_177,novelMiR_180,novelMiR_190,novelMiR_209,novelMiR_220,novelMiR_221,novelMiR_224,novelMiR_236,novelMiR_264,novelMiR_313,novelMiR_73	0	1	1	1	1	1	0	0	1	1	1	0	0	0	0	9975.64705882353	3891.81993001309
novelMiR_1020	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3.29411764705882	3.05705548449715
novelMiR_103	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	8.58823529411765	6.1141109689943
novelMiR_103,novelMiR_124,novelMiR_174,novelMiR_203,novelMiR_247,novelMiR_68,novelMiR_95	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	11960.8823529412	8124.57054928407
novelMiR_103a,novelMiR_151,novelMiR_95	0	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0
novelMiR_104,novelMiR_152,novelMiR_96	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0
novelMiR_105,novelMiR_153,novelMiR_98	0	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0
novelMiR_106	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	9.23529411764706	5.88992160139575
novelMiR_1070	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0
novelMiR_1071	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0
novelMiR_1076	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.588235294117647	0.870260272089029
novelMiR_1077	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	37.6470588235294	21.2189219108517
novelMiR_1083	0	1	0	0	0	0	0	1	0	1	1	0	1	0	1	43.3529411764706	18.6880348634848
novelMiR_108a,novelMiR_127	0	1	0	1	0	0	0	0	1	0	1	0	1	1	1	253.294117647059	219.952484842148
novelMiR_1094	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.294117647058824	0.587867532097255
novelMiR_1098	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	4.41176470588235	3.48315273009618
novelMiR_11	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
novelMiR_110,novelMiR_114,novelMiR_117,novelMiR_118,novelMiR_143,novelMiR_168,novelMiR_39,novelMiR_53,novelMiR_59,novelMiR_84,novelMiR_90,novelMiR_91,novelMiR_94,novelMiR_95,novelMiR_96	0	1	1	0	1	0	0	0	1	1	1	0	0	0	0	556.882352941176	501.313509985635
novelMiR_1100	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	5.64705882352941	3.67323386933415
novelMiR_111	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	4.23529411764706	3.03169531295416
novelMiR_111,novelMiR_197,novelMiR_231,novelMiR_232,novelMiR_324	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0.352941176470588	0.492592183071889
novelMiR_111a,novelMiR_155,novelMiR_174,novelMiR_196,novelMiR_235,novelMiR_239,novelMiR_247,novelMiR_267,novelMiR_279,novelMiR_286,novelMiR_308,novelMiR_338,novelMiR_354,novelMiR_363,novelMiR_408,novelMiR_455	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	237554.176470588	83344.3548877452
novelMiR_112,novelMiR_156,novelMiR_175,novelMiR_197,novelMiR_236,novelMiR_240,novelMiR_248,novelMiR_268,novelMiR_280,novelMiR_287,novelMiR_309,novelMiR_339,novelMiR_355,novelMiR_364,novelMiR_409,novelMiR_456	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	130334.941176471	57921.357127003
novelMiR_114,novelMiR_158,novelMiR_178,novelMiR_199,novelMiR_238,novelMiR_242,novelMiR_250,novelMiR_270,novelMiR_282,novelMiR_289,novelMiR_310,novelMiR_311,novelMiR_341,novelMiR_411,novelMiR_459	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	14203.1764705882	7669.75542500618
novelMiR_115	0	1	1	0	0	1	0	0	1	1	1	0	0	0	1	15.7647058823529	7.29322812412914
novelMiR_115,novelMiR_187,novelMiR_243	0	0	1	0	1	1	0	0	1	0	1	0	1	1	1	0	0
novelMiR_115b,novelMiR_159,novelMiR_179,novelMiR_200,novelMiR_239,novelMiR_243,novelMiR_251,novelMiR_271,novelMiR_283,novelMiR_290,novelMiR_311,novelMiR_312,novelMiR_342,novelMiR_359,novelMiR_366,novelMiR_412,novelMiR_460	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1056111.88235294	536424.860533477
novelMiR_116	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3.64705882352941	2.49852897898414
novelMiR_116,novelMiR_188,novelMiR_244	0	0	1	0	1	1	0	0	1	0	1	0	1	1	1	0.0588235294117647	0.242535625036333
novelMiR_116a,novelMiR_160,novelMiR_180,novelMiR_201,novelMiR_241,novelMiR_244,novelMiR_252,novelMiR_272,novelMiR_284,novelMiR_292,novelMiR_313,novelMiR_343,novelMiR_360,novelMiR_367,novelMiR_413,novelMiR_461	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	56951.4705882353	31498.8851908239
novelMiR_11a	0	1	1	0	1	0	0	0	1	1	1	0	0	0	0	1305.58823529412	539.851259471478
novelMiR_1206	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	4.82352941176471	9.28194008624845
novelMiR_1213	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	9.70588235294118	4.89597673966024
novelMiR_1251	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0.823529411764706	1.4677914581799
novelMiR_1261	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
novelMiR_127	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	879.647058823529	746.198443878744
novelMiR_129,novelMiR_321,novelMiR_397,novelMiR_450	0	1	0	0	0	1	0	1	0	1	1	0	0	0	1	22619.8235294118	10812.264750246
novelMiR_130,novelMiR_178,novelMiR_196,novelMiR_225,novelMiR_268,novelMiR_273,novelMiR_280,novelMiR_301,novelMiR_316,novelMiR_322,novelMiR_342,novelMiR_345,novelMiR_378,novelMiR_392,novelMiR_398,novelMiR_452,novelMiR_499	0	1	1	1	1	0	0	1	0	1	1	0	0	0	1	547.764705882353	180.756234128925
novelMiR_131	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3.64705882352941	3.27759775732525
novelMiR_1359	0	1	0	0	0	0	0	1	1	1	1	0	1	1	1	12.1176470588235	7.39833049529737
novelMiR_1360	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	4.35294117647059	3.25847311770767
novelMiR_1380	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	3.52941176470588	3.57277285624946
